Payment ID,Invoice No,Payment Date,Amount Paid
PAY000420,INV00513,2024-04-26 00:00:00,732.31
PAY000421,INV00515,2023-12-26 00:00:00,927.22
PAY000422,INV00516,2023-06-25 00:00:00,3836.73
PAY000423,INV00517,2024-05-30 00:00:00,21311.44
PAY000424,INV00518,2025-12-26 00:00:00,400.6
PAY000425,INV00518,2025-09-17 00:00:00,400.61
PAY000426,INV00520,2025-03-23 00:00:00,2215.58
PAY000427,INV00520,2025-03-27 00:00:00,2215.58
PAY000428,INV00522,2025-04-02 00:00:00,11628.53
PAY000429,INV00522,2025-06-03 00:00:00,11628.53
PAY000430,INV00523,2024-07-12 00:00:00,2158.32
PAY000431,INV00524,2025-04-17 00:00:00,2975.19
PAY000432,INV00525,2024-06-11 00:00:00,208.8
PAY000433,INV00526,2024-05-05 00:00:00,624.79
PAY000434,INV00526,2024-08-16 00:00:00,624.79
PAY000435,INV00527,2023-05-30 00:00:00,3417.74
PAY000436,INV00528,2025-04-29 00:00:00,443.4
PAY000437,INV00528,2025-02-19 00:00:00,443.39
PAY000438,INV00532,2025-05-12 00:00:00,1194.71
PAY000439,INV00532,2025-04-08 00:00:00,1194.72
PAY000440,INV00534,2024-04-16 00:00:00,8381.85
PAY000441,INV00535,2025-05-03 00:00:00,24149.92
PAY000442,INV00536,2024-01-23 00:00:00,867.6
PAY000443,INV00536,2024-02-20 00:00:00,867.61
PAY000444,INV00537,2023-10-31 00:00:00,2789.3
PAY000445,INV00537,2023-10-19 00:00:00,2789.3
PAY000446,INV00538,2024-04-05 00:00:00,1829.2
PAY000447,INV00538,2024-04-27 00:00:00,1829.2
PAY000448,INV00540,2024-02-03 00:00:00,6378.41
PAY000449,INV00541,2023-11-14 00:00:00,1100.08
PAY000450,INV00541,2023-11-22 00:00:00,1100.08
PAY000451,INV00543,2023-04-14 00:00:00,3805.58
PAY000452,INV00544,2024-08-30 00:00:00,4426.74
PAY000453,INV00544,2024-10-02 00:00:00,4426.75
PAY000454,INV00545,2023-03-08 00:00:00,22973.07
PAY000455,INV00547,2024-11-11 00:00:00,1002.6
PAY000456,INV00547,2024-09-13 00:00:00,1002.6
PAY000457,INV00550,2025-11-28 00:00:00,13374.02
PAY000458,INV00551,2025-10-30 00:00:00,17596.9
PAY000459,INV00552,2023-07-02 00:00:00,16917.35
PAY000460,INV00554,2024-10-11 00:00:00,17070.85
PAY000461,INV00555,2025-07-12 00:00:00,4287.75
PAY000462,INV00557,2025-09-29 00:00:00,3873.84
PAY000463,INV00559,2025-06-10 00:00:00,5372.17
PAY000464,INV00560,2023-09-16 00:00:00,2919.17
PAY000465,INV00565,2024-01-24 00:00:00,9177.53
PAY000466,INV00566,2025-06-16 00:00:00,8426.5
PAY000467,INV00569,2025-09-18 00:00:00,4448.46
PAY000468,INV00570,2024-05-02 00:00:00,1898.56
PAY000469,INV00570,2024-07-01 00:00:00,1898.56
PAY000470,INV00573,2024-05-03 00:00:00,5750.18
PAY000471,INV00573,2024-07-07 00:00:00,5750.19
PAY000472,INV00576,2025-10-15 00:00:00,7762.25
PAY000473,INV00577,2024-08-01 00:00:00,9179.5
PAY000474,INV00578,2025-12-31 00:00:00,4901.4
PAY000475,INV00578,2025-12-22 00:00:00,4901.4
PAY000476,INV00579,2023-05-22 00:00:00,2547.27
PAY000477,INV00580,2023-05-25 00:00:00,250.38
PAY000478,INV00582,2025-05-29 00:00:00,1154.58
PAY000479,INV00582,2025-05-04 00:00:00,1154.57
PAY000480,INV00585,2024-04-09 00:00:00,6868.67
PAY000481,INV00586,2024-12-28 00:00:00,10676.6
PAY000482,INV00586,2025-02-17 00:00:00,10676.59
PAY000483,INV00587,2023-03-11 00:00:00,23961.98
PAY000484,INV00588,2023-10-25 00:00:00,7180.38
PAY000485,INV00591,2024-05-26 00:00:00,6973.69
PAY000486,INV00591,2024-07-24 00:00:00,6973.69
PAY000487,INV00592,2023-12-26 00:00:00,4904.74
PAY000488,INV00593,2025-12-21 00:00:00,3843.7
PAY000489,INV00593,2026-01-10 00:00:00,3843.7
PAY000490,INV00594,2025-05-10 00:00:00,7517.85
PAY000491,INV00595,2023-12-26 00:00:00,4790.5
PAY000492,INV00596,2025-01-05 00:00:00,2826.65
PAY000493,INV00598,2024-12-18 00:00:00,1075.42
PAY000494,INV00598,2025-02-25 00:00:00,1075.43
PAY000495,INV00599,2025-12-23 00:00:00,2416.99
PAY000496,INV00599,2026-04-11 00:00:00,2416.99
PAY000497,INV00601,2025-10-01 00:00:00,2845.14
PAY000498,INV00601,2025-10-26 00:00:00,2845.13
PAY000499,INV00603,2023-09-03 00:00:00,21903.65
PAY000500,INV00605,2025-06-15 00:00:00,3694.12
PAY000501,INV00605,2025-08-17 00:00:00,3694.13
PAY000502,INV00607,2024-03-07 00:00:00,3191.27
PAY000503,INV00607,2024-04-08 00:00:00,3191.27
PAY000504,INV00610,2025-04-23 00:00:00,4244.11
PAY000505,INV00611,2023-07-13 00:00:00,17213.7
PAY000506,INV00614,2024-03-23 00:00:00,11995.28
PAY000507,INV00615,2023-08-28 00:00:00,911
PAY000508,INV00615,2023-07-18 00:00:00,910.99
PAY000509,INV00616,2024-03-25 00:00:00,14673.07
PAY000510,INV00618,2025-05-23 00:00:00,8832.49
PAY000511,INV00621,2023-07-17 00:00:00,6374.5
PAY000512,INV00622,2023-05-02 00:00:00,4597.78
PAY000513,INV00622,2023-06-10 00:00:00,4597.78
PAY000514,INV00623,2025-10-11 00:00:00,5876.15
PAY000515,INV00623,2025-09-13 00:00:00,5876.15
PAY000516,INV00625,2024-12-12 00:00:00,141.18
PAY000517,INV00625,2024-11-18 00:00:00,141.17
PAY000518,INV00626,2024-07-26 00:00:00,1867.82
PAY000519,INV00627,2024-03-01 00:00:00,11354.33
PAY000520,INV00630,2025-04-15 00:00:00,663.5
PAY000521,INV00630,2025-05-07 00:00:00,663.5
PAY000522,INV00631,2024-11-04 00:00:00,893.99
PAY000523,INV00631,2024-11-06 00:00:00,893.99
PAY000524,INV00633,2025-06-24 00:00:00,3147.09
PAY000525,INV00635,2026-01-22 00:00:00,14846.31
PAY000526,INV00637,2023-10-04 00:00:00,1303.9
PAY000527,INV00638,2024-06-27 00:00:00,1897.16
PAY000528,INV00640,2023-09-12 00:00:00,14846.9
PAY000529,INV00641,2025-01-14 00:00:00,3459.11
PAY000530,INV00642,2023-07-19 00:00:00,6226.65
PAY000531,INV00643,2024-06-23 00:00:00,8062.74
PAY000532,INV00650,2023-09-18 00:00:00,3883.53
PAY000533,INV00651,2024-10-24 00:00:00,8437.28
PAY000534,INV00651,2024-10-15 00:00:00,8437.28
PAY000535,INV00654,2024-09-20 00:00:00,9195.22
PAY000536,INV00658,2023-02-27 00:00:00,2576.72
PAY000537,INV00658,2023-03-04 00:00:00,2576.72
PAY000538,INV00659,2024-09-26 00:00:00,17692.59
PAY000539,INV00660,2024-03-09 00:00:00,3533.34
PAY000540,INV00661,2024-10-31 00:00:00,4643.12
PAY000541,INV00662,2023-06-07 00:00:00,11413.9
PAY000542,INV00663,2023-09-02 00:00:00,253.22
PAY000543,INV00663,2023-08-31 00:00:00,253.22
PAY000544,INV00664,2023-02-02 00:00:00,4118.22
PAY000545,INV00665,2024-02-07 00:00:00,473.4
PAY000546,INV00665,2024-04-30 00:00:00,473.4
PAY000547,INV00668,2024-07-30 00:00:00,2154.53
PAY000548,INV00669,2023-05-19 00:00:00,17053.74
PAY000549,INV00670,2025-11-22 00:00:00,2550.11
PAY000550,INV00670,2026-01-02 00:00:00,2550.12
PAY000551,INV00671,2023-10-23 00:00:00,19028.22
PAY000552,INV00672,2023-10-19 00:00:00,11627.5
PAY000553,INV00674,2025-04-08 00:00:00,11700.44
PAY000554,INV00675,2025-02-18 00:00:00,3323.27
PAY000555,INV00676,2025-05-15 00:00:00,3450.96
PAY000556,INV00677,2025-02-21 00:00:00,7410.66
PAY000557,INV00677,2025-04-02 00:00:00,7410.65
PAY000558,INV00678,2025-03-08 00:00:00,12124.19
PAY000559,INV00680,2025-09-12 00:00:00,1514.93
PAY000560,INV00682,2025-09-01 00:00:00,4835.75
PAY000561,INV00682,2025-09-19 00:00:00,4835.75
PAY000562,INV00683,2025-05-29 00:00:00,4467.11
PAY000563,INV00684,2024-06-18 00:00:00,4155.88
PAY000564,INV00685,2024-11-09 00:00:00,12472.43
PAY000565,INV00686,2025-10-28 00:00:00,2891.9
PAY000566,INV00687,2024-06-22 00:00:00,1148.86
PAY000567,INV00687,2024-06-12 00:00:00,1148.85
PAY000568,INV00689,2023-07-13 00:00:00,2490.81
PAY000569,INV00690,2025-11-16 00:00:00,22140.2
PAY000570,INV00691,2025-05-25 00:00:00,10663.23
PAY000571,INV00693,2023-04-18 00:00:00,8331.2
PAY000572,INV00693,2023-04-15 00:00:00,8331.21
PAY000573,INV00694,2024-02-28 00:00:00,8497.36
PAY000574,INV00698,2023-11-09 00:00:00,23542.35
PAY000575,INV00699,2023-12-11 00:00:00,8197.38
PAY000576,INV00700,2024-03-06 00:00:00,17915.15
PAY000577,INV00702,2024-04-21 00:00:00,9147.53
PAY000578,INV00704,2024-07-01 00:00:00,1844.07
PAY000579,INV00704,2024-09-26 00:00:00,1844.07
PAY000580,INV00705,2024-10-17 00:00:00,5167.9
PAY000581,INV00707,2025-06-07 00:00:00,3607.19
PAY000582,INV00709,2024-07-31 00:00:00,2242.59
PAY000583,INV00710,2023-06-08 00:00:00,4622.99
PAY000584,INV00711,2025-10-22 00:00:00,2808.18
PAY000585,INV00714,2025-10-23 00:00:00,15083.13
PAY000586,INV00716,2025-10-05 00:00:00,14636.05
PAY000587,INV00717,2024-05-08 00:00:00,4482.14
PAY000588,INV00717,2024-05-18 00:00:00,4482.14
PAY000589,INV00720,2025-05-24 00:00:00,1221.18
PAY000590,INV00721,2023-09-10 00:00:00,14363.34
PAY000591,INV00722,2023-11-17 00:00:00,11373.22
PAY000592,INV00722,2023-08-28 00:00:00,11373.23
PAY000593,INV00723,2024-03-02 00:00:00,2552.42
PAY000594,INV00723,2024-02-12 00:00:00,2552.41
PAY000595,INV00724,2023-06-30 00:00:00,5819.98
PAY000596,INV00726,2025-03-09 00:00:00,4210.42
PAY000597,INV00727,2024-04-18 00:00:00,11102.9
PAY000598,INV00732,2025-04-30 00:00:00,14872.29
PAY000599,INV00733,2023-07-21 00:00:00,5199.19
PAY000600,INV00736,2024-06-19 00:00:00,15937.28
PAY000601,INV00737,2024-08-09 00:00:00,10401
PAY000602,INV00738,2025-02-27 00:00:00,4923.75
PAY000603,INV00740,2025-10-08 00:00:00,23551.56
PAY000604,INV00741,2023-08-17 00:00:00,3546.47
PAY000605,INV00746,2025-05-24 00:00:00,743.5
PAY000606,INV00747,2024-04-29 00:00:00,10432.86
PAY000607,INV00748,2024-12-03 00:00:00,3287.24
PAY000608,INV00749,2023-05-06 00:00:00,14725.81
PAY000609,INV00750,2025-08-03 00:00:00,5857.62
PAY000610,INV00751,2023-07-27 00:00:00,12727.6
PAY000611,INV00752,2023-02-14 00:00:00,4609.24
PAY000612,INV00752,2023-04-03 00:00:00,4609.24
PAY000613,INV00754,2025-03-25 00:00:00,5947.01
PAY000614,INV00755,2025-10-23 00:00:00,520.31
PAY000615,INV00757,2025-10-29 00:00:00,652.56
PAY000616,INV00758,2024-12-13 00:00:00,10226.24
PAY000617,INV00759,2023-12-19 00:00:00,3684.1
PAY000618,INV00759,2024-01-19 00:00:00,3684.1
PAY000619,INV00760,2023-12-15 00:00:00,934.6
PAY000620,INV00761,2025-01-01 00:00:00,5638.23
PAY000621,INV00761,2025-01-10 00:00:00,5638.23
PAY000622,INV00762,2024-12-16 00:00:00,4069.24
PAY000623,INV00763,2023-11-17 00:00:00,7374.99
PAY000624,INV00764,2023-08-18 00:00:00,918.42
PAY000625,INV00765,2023-11-25 00:00:00,15186.8
PAY000626,INV00766,2024-10-22 00:00:00,5652.22
PAY000627,INV00767,2024-12-24 00:00:00,4944.39
PAY000628,INV00768,2023-10-23 00:00:00,2900.08
PAY000629,INV00769,2024-09-19 00:00:00,2835.78
PAY000630,INV00773,2023-09-19 00:00:00,14906.01
PAY000631,INV00776,2023-11-04 00:00:00,10567.37
PAY000632,INV00778,2026-01-28 00:00:00,7985.37
PAY000633,INV00780,2023-11-30 00:00:00,15164.79
PAY000634,INV00781,2024-06-21 00:00:00,10646.46
PAY000635,INV00782,2024-12-10 00:00:00,23969.67
PAY000636,INV00783,2024-08-20 00:00:00,3439.32
PAY000637,INV00784,2025-01-04 00:00:00,11493.52
PAY000638,INV00788,2026-01-13 00:00:00,2514.27
PAY000639,INV00789,2023-07-10 00:00:00,489.97
PAY000640,INV00790,2023-07-26 00:00:00,7653.4
PAY000641,INV00792,2023-08-27 00:00:00,3330.83
PAY000642,INV00793,2024-06-20 00:00:00,4541.95
PAY000643,INV00794,2024-05-31 00:00:00,4207.45
PAY000644,INV00795,2025-08-30 00:00:00,1846.94
PAY000645,INV00797,2025-11-04 00:00:00,2251.24
PAY000646,INV00797,2025-11-06 00:00:00,2251.25
PAY000647,INV00798,2024-01-24 00:00:00,2509.62
PAY000648,INV00801,2026-01-31 00:00:00,876.59
PAY000649,INV00802,2025-10-30 00:00:00,10245.94
PAY000650,INV00803,2023-04-30 00:00:00,3259.21
PAY000651,INV00805,2024-09-09 00:00:00,9878.21
PAY000652,INV00806,2025-08-15 00:00:00,10529.54
PAY000653,INV00807,2024-11-19 00:00:00,507.56
PAY000654,INV00807,2024-11-17 00:00:00,507.56
PAY000655,INV00808,2023-11-02 00:00:00,1611.2
PAY000656,INV00808,2023-09-16 00:00:00,1611.19
PAY000657,INV00810,2024-02-17 00:00:00,560.83
PAY000658,INV00810,2024-02-07 00:00:00,560.83
PAY000659,INV00811,2024-10-30 00:00:00,1819.96
PAY000660,INV00811,2024-08-30 00:00:00,1819.97
PAY000661,INV00812,2026-02-18 00:00:00,14367.45
PAY000662,INV00813,2023-09-30 00:00:00,5502.96
PAY000663,INV00814,2026-01-07 00:00:00,1770.99
PAY000664,INV00814,2025-11-26 00:00:00,1770.99
PAY000665,INV00815,2025-12-05 00:00:00,6003.72
PAY000666,INV00815,2026-01-30 00:00:00,6003.72
PAY000667,INV00816,2024-08-27 00:00:00,1693.02
PAY000668,INV00817,2026-01-20 00:00:00,1450.6
PAY000669,INV00817,2025-12-31 00:00:00,1450.59
PAY000670,INV00818,2026-01-14 00:00:00,197.45
PAY000671,INV00818,2026-02-26 00:00:00,197.45
PAY000672,INV00819,2025-01-10 00:00:00,1889.73
PAY000673,INV00819,2025-01-04 00:00:00,1889.73
PAY000674,INV00820,2023-07-24 00:00:00,6880.56
PAY000675,INV00821,2026-02-01 00:00:00,4079.13
PAY000676,INV00823,2026-02-03 00:00:00,5919.07
PAY000677,INV00825,2025-06-21 00:00:00,7767.01
PAY000678,INV00827,2024-05-11 00:00:00,2331.11
PAY000679,INV00827,2024-04-27 00:00:00,2331.12
PAY000680,INV00828,2023-10-10 00:00:00,1805.07
PAY000681,INV00829,2023-06-05 00:00:00,1760.22
PAY000682,INV00830,2025-09-21 00:00:00,6602.38
PAY000683,INV00832,2026-03-17 00:00:00,2318.6
PAY000684,INV00834,2025-11-26 00:00:00,4316.42
PAY000685,INV00834,2026-02-18 00:00:00,4316.43
PAY000686,INV00835,2023-12-12 00:00:00,2968.76
PAY000687,INV00835,2023-12-10 00:00:00,2968.75
PAY000688,INV00836,2024-10-19 00:00:00,1497.24
PAY000689,INV00836,2024-09-02 00:00:00,1497.24
PAY000690,INV00839,2024-03-24 00:00:00,297.57
PAY000691,INV00839,2024-02-05 00:00:00,297.57
PAY000692,INV00840,2025-01-31 00:00:00,602.59
PAY000693,INV00841,2026-02-12 00:00:00,6347.12
PAY000694,INV00841,2026-02-09 00:00:00,6347.11
PAY000695,INV00842,2024-07-26 00:00:00,4056.14
PAY000696,INV00843,2025-09-02 00:00:00,2641.08
PAY000697,INV00843,2025-09-09 00:00:00,2641.08
PAY000698,INV00845,2024-07-27 00:00:00,10678.35
PAY000699,INV00846,2023-08-23 00:00:00,272.03
PAY000700,INV00846,2023-07-23 00:00:00,272.03
PAY000701,INV00848,2023-07-08 00:00:00,2419.26
PAY000702,INV00850,2025-08-15 00:00:00,23939.65
PAY000703,INV00852,2024-05-14 00:00:00,9176.04
PAY000704,INV00854,2024-09-09 00:00:00,7599.08
PAY000705,INV00855,2025-10-19 00:00:00,2364.24
PAY000706,INV00855,2025-11-12 00:00:00,2364.24
PAY000707,INV00856,2025-10-17 00:00:00,1437.83
PAY000708,INV00857,2025-07-22 00:00:00,2443.14
PAY000709,INV00858,2023-03-06 00:00:00,20039.09
PAY000710,INV00862,2023-08-11 00:00:00,23099.64
PAY000711,INV00863,2024-08-22 00:00:00,285.25
PAY000712,INV00863,2024-07-28 00:00:00,285.25
PAY000713,INV00864,2025-06-04 00:00:00,5531.04
PAY000714,INV00865,2025-05-30 00:00:00,2268.37
PAY000715,INV00865,2025-04-24 00:00:00,2268.37
PAY000716,INV00869,2026-01-26 00:00:00,2740.06
PAY000717,INV00869,2026-01-25 00:00:00,2740.07
PAY000718,INV00872,2023-10-02 00:00:00,10283.65
PAY000719,INV00873,2025-01-04 00:00:00,10536.99
PAY000720,INV00877,2023-05-29 00:00:00,4343.86
PAY000721,INV00878,2023-05-06 00:00:00,18406.32
PAY000722,INV00881,2025-05-23 00:00:00,15674.24
PAY000723,INV00882,2024-08-11 00:00:00,5050.52
PAY000724,INV00882,2024-06-26 00:00:00,5050.51
PAY000725,INV00884,2023-05-06 00:00:00,980.31
PAY000726,INV00886,2023-09-24 00:00:00,982.42
PAY000727,INV00887,2025-03-21 00:00:00,8015.66
PAY000728,INV00888,2024-11-07 00:00:00,13940.42
PAY000729,INV00889,2025-05-15 00:00:00,2591.78
PAY000730,INV00890,2024-09-12 00:00:00,13230.49
PAY000731,INV00891,2025-10-11 00:00:00,6228.72
PAY000732,INV00892,2024-11-09 00:00:00,2859.62
PAY000733,INV00893,2023-05-20 00:00:00,4262.17
PAY000734,INV00894,2025-08-04 00:00:00,5101.01
PAY000735,INV00894,2025-09-03 00:00:00,5101.01
PAY000736,INV00895,2024-12-16 00:00:00,3758.74
PAY000737,INV00897,2024-02-01 00:00:00,23757.19
PAY000738,INV00898,2025-01-08 00:00:00,22050.24
PAY000739,INV00899,2025-01-20 00:00:00,17041.9
PAY000740,INV00901,2025-10-21 00:00:00,5603.73
PAY000741,INV00902,2025-01-24 00:00:00,4604.13
PAY000742,INV00902,2025-01-13 00:00:00,4604.13
PAY000743,INV00904,2024-11-17 00:00:00,12353.16
PAY000744,INV00907,2023-09-04 00:00:00,3761.91
PAY000745,INV00907,2023-07-23 00:00:00,3761.91
PAY000746,INV00908,2025-11-26 00:00:00,7301.02
PAY000747,INV00909,2024-08-12 00:00:00,2227.86
PAY000748,INV00911,2025-10-24 00:00:00,7030.03
PAY000749,INV00911,2025-08-06 00:00:00,7030.03
PAY000750,INV00915,2025-08-20 00:00:00,279.35
PAY000751,INV00915,2025-07-09 00:00:00,279.34
PAY000752,INV00916,2023-09-04 00:00:00,4596.69
PAY000753,INV00916,2023-08-19 00:00:00,4596.69
PAY000754,INV00917,2023-12-08 00:00:00,9807.6
PAY000755,INV00918,2024-11-09 00:00:00,14315.38
PAY000756,INV00920,2023-09-18 00:00:00,4381.58
PAY000757,INV00920,2023-11-02 00:00:00,4381.59
PAY000758,INV00921,2024-08-29 00:00:00,3600.27
PAY000759,INV00922,2025-05-03 00:00:00,2501
PAY000760,INV00922,2025-07-06 00:00:00,2500.99
PAY000761,INV00924,2023-10-25 00:00:00,3861.91
PAY000762,INV00924,2023-10-26 00:00:00,3861.91
PAY000763,INV00925,2025-06-15 00:00:00,6230.18
PAY000764,INV00926,2023-08-21 00:00:00,1411.11
PAY000765,INV00926,2023-07-20 00:00:00,1411.11
PAY000766,INV00927,2025-01-04 00:00:00,1725.66
PAY000767,INV00929,2024-12-02 00:00:00,3795.71
PAY000768,INV00929,2024-12-23 00:00:00,3795.71
PAY000769,INV00931,2025-10-26 00:00:00,3780.26
PAY000770,INV00931,2025-10-09 00:00:00,3780.26
PAY000771,INV00932,2023-09-21 00:00:00,164.6
PAY000772,INV00932,2023-07-30 00:00:00,164.59
PAY000773,INV00934,2025-07-13 00:00:00,7497.84
PAY000774,INV00935,2023-07-20 00:00:00,4624.48
PAY000775,INV00935,2023-07-05 00:00:00,4624.47
PAY000776,INV00937,2024-01-03 00:00:00,7414.14
PAY000777,INV00939,2025-10-17 00:00:00,4773.03
PAY000778,INV00940,2024-01-01 00:00:00,6027.7
PAY000779,INV00940,2024-02-16 00:00:00,6027.71
PAY000780,INV00941,2024-03-30 00:00:00,2739.84
PAY000781,INV00942,2025-06-16 00:00:00,3957.3
PAY000782,INV00942,2025-05-13 00:00:00,3957.3
PAY000783,INV00943,2024-03-16 00:00:00,3497.01
PAY000784,INV00944,2024-06-21 00:00:00,7860.34
PAY000785,INV00946,2023-07-06 00:00:00,5616.52
PAY000786,INV00946,2023-06-30 00:00:00,5616.52
PAY000787,INV00947,2024-10-10 00:00:00,2654.6
PAY000788,INV00949,2024-08-17 00:00:00,5402.7
PAY000789,INV00950,2026-01-14 00:00:00,7319.68
PAY000790,INV00950,2025-10-30 00:00:00,7319.69
PAY000791,INV00951,2023-12-02 00:00:00,11160.56
PAY000792,INV00951,2023-12-09 00:00:00,11160.57
PAY000793,INV00955,2024-11-26 00:00:00,18871.57
PAY000794,INV00957,2023-04-28 00:00:00,10887.76
PAY000795,INV00959,2023-06-04 00:00:00,3542.77
PAY000796,INV00960,2024-05-23 00:00:00,1341.7
PAY000797,INV00961,2023-08-08 00:00:00,2455.5
PAY000798,INV00961,2023-09-29 00:00:00,2455.5
PAY000799,INV00963,2025-09-13 00:00:00,7050.39
PAY000800,INV00965,2024-10-21 00:00:00,8211.93
PAY000801,INV00966,2025-05-09 00:00:00,7788.9
PAY000802,INV00966,2025-07-01 00:00:00,7788.91
PAY000803,INV00968,2023-04-30 00:00:00,2650.81
PAY000804,INV00969,2026-02-19 00:00:00,2354.91
PAY000805,INV00971,2025-06-18 00:00:00,1435.72
PAY000806,INV00973,2024-05-30 00:00:00,3865.37
PAY000807,INV00973,2024-03-30 00:00:00,3865.37
PAY000808,INV00974,2024-11-26 00:00:00,15293.04
PAY000809,INV00976,2024-02-13 00:00:00,8204.89
PAY000810,INV00977,2024-10-17 00:00:00,8443.74
PAY000811,INV00977,2024-10-23 00:00:00,8443.74
PAY000812,INV00978,2024-10-25 00:00:00,20067.07
PAY000813,INV00979,2023-09-06 00:00:00,11676.22
PAY000814,INV00980,2024-09-06 00:00:00,496.69
PAY000815,INV00980,2024-10-12 00:00:00,496.69
PAY000816,INV00981,2025-08-29 00:00:00,2133.85
PAY000817,INV00982,2023-04-27 00:00:00,2776.4
PAY000818,INV00982,2023-02-17 00:00:00,2776.4
PAY000819,INV00983,2024-04-16 00:00:00,5866.85
PAY000820,INV00983,2024-05-04 00:00:00,5866.85
PAY000821,INV00984,2023-10-15 00:00:00,3583.12
PAY000822,INV00985,2024-08-27 00:00:00,2093.02
PAY000823,INV00985,2024-08-27 00:00:00,2093.02
PAY000824,INV00986,2024-04-04 00:00:00,4284.28
PAY000825,INV00987,2026-01-19 00:00:00,23327.64
PAY000826,INV00988,2025-08-11 00:00:00,24925.26
PAY000827,INV00989,2023-09-12 00:00:00,2267.98
PAY000828,INV00989,2023-10-24 00:00:00,2267.98
PAY000829,INV00991,2025-02-18 00:00:00,2756.74
PAY000830,INV00991,2025-05-06 00:00:00,2756.74
PAY000831,INV00992,2023-10-16 00:00:00,852.96
PAY000832,INV00994,2024-10-29 00:00:00,16864.46
PAY000833,INV00995,2024-09-30 00:00:00,1694.17
PAY000834,INV00999,2023-03-08 00:00:00,12751.43
PAY000835,INV01002,2024-06-21 00:00:00,4768
PAY000836,INV01006,2023-10-25 00:00:00,1409.35
PAY000837,INV01006,2023-10-29 00:00:00,1409.35
PAY000838,INV01007,2025-03-03 00:00:00,12212.88
PAY000839,INV01008,2025-02-14 00:00:00,4079.32
