Payment ID,Invoice No,Payment Date,Amount Paid
PAY000840,INV01009,2024-11-17 00:00:00,5849.08
PAY000841,INV01010,2024-05-10 00:00:00,3966.48
PAY000842,INV01010,2024-03-18 00:00:00,3966.47
PAY000843,INV01011,2025-02-16 00:00:00,4914.08
PAY000844,INV01014,2024-08-22 00:00:00,6039.54
PAY000845,INV01015,2023-10-18 00:00:00,3803.29
PAY000846,INV01015,2023-10-02 00:00:00,3803.29
PAY000847,INV01017,2024-06-10 00:00:00,12717.65
PAY000848,INV01019,2023-10-02 00:00:00,3647.24
PAY000849,INV01020,2024-08-01 00:00:00,4175.28
PAY000850,INV01022,2024-10-29 00:00:00,2037.16
PAY000851,INV01022,2024-10-16 00:00:00,2037.16
PAY000852,INV01024,2024-07-21 00:00:00,6115.45
PAY000853,INV01024,2024-10-25 00:00:00,6115.45
PAY000854,INV01026,2024-10-06 00:00:00,6189.5
PAY000855,INV01028,2024-06-23 00:00:00,7094.46
PAY000856,INV01029,2024-04-17 00:00:00,670.81
PAY000857,INV01029,2024-03-12 00:00:00,670.81
PAY000858,INV01030,2025-05-22 00:00:00,14769.74
PAY000859,INV01032,2024-04-30 00:00:00,9570.69
PAY000860,INV01035,2023-12-30 00:00:00,5307.51
PAY000861,INV01038,2025-09-19 00:00:00,9728.57
PAY000862,INV01039,2023-10-25 00:00:00,8811.4
PAY000863,INV01040,2025-11-21 00:00:00,507.39
PAY000864,INV01041,2026-01-02 00:00:00,12411.25
PAY000865,INV01042,2024-12-26 00:00:00,792.71
PAY000866,INV01042,2024-11-08 00:00:00,792.71
PAY000867,INV01044,2025-01-11 00:00:00,3099.41
PAY000868,INV01044,2024-12-11 00:00:00,3099.41
PAY000869,INV01045,2024-10-10 00:00:00,10158.12
PAY000870,INV01046,2023-12-23 00:00:00,10974.74
PAY000871,INV01046,2023-11-26 00:00:00,10974.73
PAY000872,INV01048,2025-10-14 00:00:00,10769.05
PAY000873,INV01052,2025-06-17 00:00:00,17412.91
PAY000874,INV01053,2026-02-24 00:00:00,11826.54
PAY000875,INV01053,2026-01-08 00:00:00,11826.55
PAY000876,INV01054,2024-10-08 00:00:00,12916.68
PAY000877,INV01055,2025-10-22 00:00:00,2156.15
PAY000878,INV01055,2026-01-11 00:00:00,2156.15
PAY000879,INV01059,2023-12-12 00:00:00,859.71
PAY000880,INV01060,2023-08-08 00:00:00,6109.18
PAY000881,INV01061,2024-01-11 00:00:00,10079.35
PAY000882,INV01065,2024-10-24 00:00:00,2139.04
PAY000883,INV01066,2023-10-02 00:00:00,16726.69
PAY000884,INV01067,2025-03-05 00:00:00,9459.86
PAY000885,INV01068,2023-11-16 00:00:00,10196.34
PAY000886,INV01068,2023-10-28 00:00:00,10196.34
PAY000887,INV01069,2024-12-16 00:00:00,5917.72
PAY000888,INV01070,2023-11-19 00:00:00,2041.63
PAY000889,INV01072,2024-05-17 00:00:00,3726.33
PAY000890,INV01073,2025-03-15 00:00:00,13330.12
PAY000891,INV01075,2024-11-27 00:00:00,8552.11
PAY000892,INV01076,2024-06-01 00:00:00,835.22
PAY000893,INV01076,2024-05-27 00:00:00,835.21
PAY000894,INV01077,2025-11-01 00:00:00,10944.78
PAY000895,INV01078,2023-08-09 00:00:00,4637.03
PAY000896,INV01079,2023-10-03 00:00:00,907.02
PAY000897,INV01080,2025-09-26 00:00:00,9038.94
PAY000898,INV01085,2023-12-21 00:00:00,15744.62
PAY000899,INV01086,2025-10-13 00:00:00,10461.22
PAY000900,INV01088,2025-08-28 00:00:00,9074.7
PAY000901,INV01088,2025-07-05 00:00:00,9074.71
PAY000902,INV01092,2025-06-06 00:00:00,5200.84
PAY000903,INV01094,2023-12-16 00:00:00,4470.01
PAY000904,INV01095,2025-03-25 00:00:00,770.58
PAY000905,INV01096,2025-07-14 00:00:00,21051.92
PAY000906,INV01100,2025-08-26 00:00:00,5510.59
PAY000907,INV01100,2025-09-14 00:00:00,5510.59
PAY000908,INV01102,2023-07-14 00:00:00,1629.24
PAY000909,INV01102,2023-08-22 00:00:00,1629.23
PAY000910,INV01103,2026-02-19 00:00:00,5245.28
PAY000911,INV01104,2024-05-17 00:00:00,5554.08
PAY000912,INV01104,2024-04-15 00:00:00,5554.08
PAY000913,INV01105,2023-10-02 00:00:00,414.08
PAY000914,INV01105,2023-10-04 00:00:00,414.08
PAY000915,INV01109,2025-06-21 00:00:00,3564.35
PAY000916,INV01112,2024-07-13 00:00:00,7807.68
PAY000917,INV01114,2023-06-19 00:00:00,10131.48
PAY000918,INV01115,2024-09-14 00:00:00,2933.79
PAY000919,INV01119,2024-07-29 00:00:00,4771.92
PAY000920,INV01120,2024-02-20 00:00:00,4625.6
PAY000921,INV01121,2025-05-31 00:00:00,6697.68
PAY000922,INV01122,2023-08-05 00:00:00,13253.32
PAY000923,INV01123,2025-01-24 00:00:00,2824.07
PAY000924,INV01123,2025-01-18 00:00:00,2824.07
PAY000925,INV01126,2025-08-19 00:00:00,12940.07
PAY000926,INV01129,2023-09-11 00:00:00,4968.26
PAY000927,INV01130,2024-12-13 00:00:00,574.36
PAY000928,INV01131,2024-06-12 00:00:00,16747.08
PAY000929,INV01132,2025-08-07 00:00:00,7543.24
PAY000930,INV01134,2024-11-06 00:00:00,10843.71
PAY000931,INV01137,2025-06-09 00:00:00,5149.05
PAY000932,INV01139,2023-07-07 00:00:00,1345.6
PAY000933,INV01139,2023-06-25 00:00:00,1345.59
PAY000934,INV01141,2025-02-03 00:00:00,1696.96
PAY000935,INV01142,2023-07-09 00:00:00,4731.7
PAY000936,INV01143,2025-10-07 00:00:00,9799.07
PAY000937,INV01144,2025-09-18 00:00:00,8360.94
PAY000938,INV01146,2025-12-20 00:00:00,6223.87
PAY000939,INV01147,2023-06-28 00:00:00,2790.98
PAY000940,INV01149,2025-04-07 00:00:00,3357.34
PAY000941,INV01149,2025-05-23 00:00:00,3357.34
PAY000942,INV01150,2025-01-02 00:00:00,1380.71
PAY000943,INV01152,2025-11-10 00:00:00,1344.76
PAY000944,INV01152,2025-09-12 00:00:00,1344.75
PAY000945,INV01154,2024-03-31 00:00:00,126.39
PAY000946,INV01154,2024-05-15 00:00:00,126.39
PAY000947,INV01156,2024-12-15 00:00:00,10587.52
PAY000948,INV01156,2024-11-21 00:00:00,10587.53
PAY000949,INV01157,2025-10-04 00:00:00,14014.62
PAY000950,INV01158,2024-05-15 00:00:00,1152.86
PAY000951,INV01159,2024-01-20 00:00:00,1724.46
PAY000952,INV01160,2023-11-03 00:00:00,2156.32
PAY000953,INV01161,2024-01-06 00:00:00,9119.36
PAY000954,INV01163,2025-07-13 00:00:00,2762.03
PAY000955,INV01164,2023-06-06 00:00:00,1709.48
PAY000956,INV01164,2023-04-20 00:00:00,1709.47
PAY000957,INV01165,2025-07-18 00:00:00,6526.81
PAY000958,INV01166,2025-10-14 00:00:00,4523.19
PAY000959,INV01167,2023-12-06 00:00:00,9683.21
PAY000960,INV01168,2023-10-30 00:00:00,15722.6
PAY000961,INV01169,2023-04-06 00:00:00,18108.59
PAY000962,INV01171,2025-10-06 00:00:00,342.99
PAY000963,INV01171,2025-09-25 00:00:00,342.99
PAY000964,INV01172,2024-07-12 00:00:00,9322.91
PAY000965,INV01172,2024-09-03 00:00:00,9322.91
PAY000966,INV01173,2024-12-06 00:00:00,4651.38
PAY000967,INV01174,2025-12-19 00:00:00,454.71
PAY000968,INV01174,2026-01-31 00:00:00,454.71
PAY000969,INV01176,2026-03-01 00:00:00,1090.85
PAY000970,INV01177,2025-07-28 00:00:00,7574.53
PAY000971,INV01179,2024-01-12 00:00:00,2215.12
PAY000972,INV01183,2025-01-29 00:00:00,2700.68
PAY000973,INV01183,2025-01-14 00:00:00,2700.68
PAY000974,INV01184,2025-12-08 00:00:00,10858.94
PAY000975,INV01185,2025-12-04 00:00:00,371.4
PAY000976,INV01186,2025-12-24 00:00:00,9781.06
PAY000977,INV01187,2024-05-18 00:00:00,11787.97
PAY000978,INV01190,2026-03-11 00:00:00,12339.48
PAY000979,INV01190,2026-01-04 00:00:00,12339.47
PAY000980,INV01192,2024-02-15 00:00:00,6590.82
PAY000981,INV01193,2024-01-12 00:00:00,13690.68
PAY000982,INV01194,2024-04-03 00:00:00,12403.66
PAY000983,INV01195,2023-10-15 00:00:00,21509.5
PAY000984,INV01198,2025-02-13 00:00:00,4483.35
PAY000985,INV01199,2023-02-03 00:00:00,167.77
PAY000986,INV01200,2025-04-09 00:00:00,10385.28
PAY000987,INV01202,2024-02-25 00:00:00,10281.15
PAY000988,INV01203,2023-11-20 00:00:00,4382.3
PAY000989,INV01204,2024-07-21 00:00:00,5193.58
PAY000990,INV01204,2024-09-05 00:00:00,5193.59
PAY000991,INV01206,2023-07-18 00:00:00,1005.2
PAY000992,INV01206,2023-09-19 00:00:00,1005.19
PAY000993,INV01207,2023-09-04 00:00:00,6408.55
PAY000994,INV01209,2024-08-28 00:00:00,2170.57
PAY000995,INV01210,2025-05-30 00:00:00,2542.27
PAY000996,INV01211,2023-04-25 00:00:00,10583.22
PAY000997,INV01212,2024-09-09 00:00:00,5728.76
PAY000998,INV01214,2023-10-27 00:00:00,2433.31
PAY000999,INV01214,2023-07-26 00:00:00,2433.31
PAY001000,INV01215,2024-01-07 00:00:00,21959.67
PAY001001,INV01216,2025-11-26 00:00:00,2834.98
PAY001002,INV01216,2025-11-17 00:00:00,2834.98
PAY001003,INV01217,2023-09-30 00:00:00,12577.45
PAY001004,INV01218,2024-09-12 00:00:00,1073.6
PAY001005,INV01218,2024-10-03 00:00:00,1073.6
PAY001006,INV01220,2023-12-20 00:00:00,2982.3
PAY001007,INV01220,2023-12-12 00:00:00,2982.29
PAY001008,INV01221,2025-03-31 00:00:00,987.78
PAY001009,INV01221,2025-04-05 00:00:00,987.78
PAY001010,INV01223,2024-04-17 00:00:00,7802.62
PAY001011,INV01224,2024-03-31 00:00:00,8349.83
PAY001012,INV01225,2023-04-08 00:00:00,1131.26
PAY001013,INV01227,2025-07-08 00:00:00,2625.9
PAY001014,INV01229,2025-02-20 00:00:00,2650.67
PAY001015,INV01230,2024-12-02 00:00:00,557.03
PAY001016,INV01231,2025-03-17 00:00:00,5695.26
PAY001017,INV01232,2025-10-10 00:00:00,3868.61
PAY001018,INV01233,2023-03-14 00:00:00,2577.58
PAY001019,INV01233,2023-04-14 00:00:00,2577.58
PAY001020,INV01234,2025-08-09 00:00:00,3460.86
PAY001021,INV01235,2024-08-08 00:00:00,300.94
PAY001022,INV01235,2024-10-31 00:00:00,300.93
PAY001023,INV01236,2024-05-06 00:00:00,5977.12
PAY001024,INV01237,2025-08-22 00:00:00,1637.64
PAY001025,INV01237,2025-09-09 00:00:00,1637.64
PAY001026,INV01238,2025-08-05 00:00:00,21561.31
PAY001027,INV01239,2024-10-22 00:00:00,1158.96
PAY001028,INV01240,2024-02-26 00:00:00,10710.8
PAY001029,INV01241,2025-02-16 00:00:00,412.06
PAY001030,INV01244,2024-02-14 00:00:00,11701.24
PAY001031,INV01244,2024-02-13 00:00:00,11701.25
PAY001032,INV01245,2023-10-18 00:00:00,17081.59
PAY001033,INV01246,2025-05-19 00:00:00,5145.2
PAY001034,INV01246,2025-04-17 00:00:00,5145.21
PAY001035,INV01247,2024-10-26 00:00:00,11130.34
PAY001036,INV01249,2025-05-16 00:00:00,1865.63
PAY001037,INV01249,2025-07-21 00:00:00,1865.63
PAY001038,INV01250,2023-07-25 00:00:00,1894.93
PAY001039,INV01250,2023-08-04 00:00:00,1894.93
PAY001040,INV01251,2025-12-23 00:00:00,4868.91
PAY001041,INV01252,2024-04-24 00:00:00,2534.09
PAY001042,INV01255,2023-06-18 00:00:00,17435.54
PAY001043,INV01256,2023-03-26 00:00:00,575.67
PAY001044,INV01256,2023-03-12 00:00:00,575.67
PAY001045,INV01257,2023-04-04 00:00:00,1012.82
PAY001046,INV01257,2023-04-27 00:00:00,1012.82
PAY001047,INV01260,2025-10-19 00:00:00,13962.75
PAY001048,INV01261,2024-06-25 00:00:00,4078.9
PAY001049,INV01261,2024-04-17 00:00:00,4078.9
PAY001050,INV01262,2024-11-04 00:00:00,2158.22
PAY001051,INV01264,2025-11-01 00:00:00,990.92
PAY001052,INV01264,2025-09-23 00:00:00,990.91
PAY001053,INV01267,2023-07-27 00:00:00,368.84
PAY001054,INV01270,2025-03-24 00:00:00,11932
PAY001055,INV01271,2025-08-02 00:00:00,2283
PAY001056,INV01271,2025-08-05 00:00:00,2283
PAY001057,INV01272,2025-10-20 00:00:00,1555.95
PAY001058,INV01273,2024-11-16 00:00:00,1221.96
PAY001059,INV01276,2024-06-21 00:00:00,1979.69
PAY001060,INV01276,2024-07-15 00:00:00,1979.69
PAY001061,INV01277,2024-06-05 00:00:00,4801.54
PAY001062,INV01277,2024-05-07 00:00:00,4801.53
PAY001063,INV01278,2025-10-05 00:00:00,1186.02
PAY001064,INV01278,2025-10-29 00:00:00,1186.02
PAY001065,INV01280,2024-11-16 00:00:00,2462.4
PAY001066,INV01280,2024-10-28 00:00:00,2462.4
PAY001067,INV01282,2025-10-23 00:00:00,4446.74
PAY001068,INV01283,2023-06-21 00:00:00,7938.94
PAY001069,INV01283,2023-07-21 00:00:00,7938.95
PAY001070,INV01284,2023-09-17 00:00:00,5204.39
PAY001071,INV01285,2024-07-02 00:00:00,2038.76
PAY001072,INV01286,2025-09-26 00:00:00,5870.64
PAY001073,INV01287,2023-08-13 00:00:00,11491.18
PAY001074,INV01287,2023-08-04 00:00:00,11491.18
PAY001075,INV01288,2024-09-24 00:00:00,11121.5
PAY001076,INV01290,2025-05-04 00:00:00,5075.64
PAY001077,INV01292,2025-01-27 00:00:00,2175.58
PAY001078,INV01293,2024-12-17 00:00:00,1023.22
PAY001079,INV01293,2024-10-19 00:00:00,1023.21
PAY001080,INV01294,2024-05-11 00:00:00,4018.33
PAY001081,INV01294,2024-02-06 00:00:00,4018.33
PAY001082,INV01295,2023-11-22 00:00:00,2305.24
PAY001083,INV01297,2023-10-22 00:00:00,7556.72
PAY001084,INV01298,2024-04-15 00:00:00,20452.41
PAY001085,INV01299,2023-08-29 00:00:00,2465.51
PAY001086,INV01299,2023-11-23 00:00:00,2465.51
PAY001087,INV01301,2024-08-02 00:00:00,5318.86
PAY001088,INV01302,2023-02-26 00:00:00,3159.17
PAY001089,INV01302,2023-06-15 00:00:00,3159.17
PAY001090,INV01305,2023-11-12 00:00:00,11417.37
PAY001091,INV01306,2024-05-10 00:00:00,17553.96
PAY001092,INV01307,2024-10-07 00:00:00,9381.3
PAY001093,INV01308,2024-05-01 00:00:00,20687.94
PAY001094,INV01309,2023-05-31 00:00:00,1375.04
PAY001095,INV01309,2023-04-10 00:00:00,1375.04
PAY001096,INV01310,2025-12-13 00:00:00,2997.88
PAY001097,INV01310,2026-02-05 00:00:00,2997.87
PAY001098,INV01313,2026-01-25 00:00:00,797.91
PAY001099,INV01314,2026-01-29 00:00:00,5537.56
PAY001100,INV01314,2026-04-06 00:00:00,5537.57
PAY001101,INV01315,2023-04-09 00:00:00,4450.89
PAY001102,INV01316,2024-01-10 00:00:00,6470.56
PAY001103,INV01316,2024-04-16 00:00:00,6470.56
PAY001104,INV01318,2025-02-20 00:00:00,8703.08
PAY001105,INV01320,2024-06-16 00:00:00,233.2
PAY001106,INV01320,2024-05-21 00:00:00,233.21
PAY001107,INV01321,2025-07-28 00:00:00,5790.16
PAY001108,INV01321,2025-10-15 00:00:00,5790.15
PAY001109,INV01322,2023-04-23 00:00:00,3199.84
PAY001110,INV01323,2024-03-12 00:00:00,9976.78
PAY001111,INV01325,2024-09-19 00:00:00,1026.38
PAY001112,INV01327,2026-01-29 00:00:00,674.78
PAY001113,INV01328,2023-09-02 00:00:00,11407.62
PAY001114,INV01328,2023-06-12 00:00:00,11407.62
PAY001115,INV01329,2024-03-21 00:00:00,324.08
PAY001116,INV01330,2025-06-04 00:00:00,12354.58
PAY001117,INV01332,2024-10-24 00:00:00,4019.07
PAY001118,INV01332,2024-08-27 00:00:00,4019.07
PAY001119,INV01334,2025-09-23 00:00:00,2230.76
PAY001120,INV01334,2025-08-03 00:00:00,2230.76
PAY001121,INV01337,2025-07-21 00:00:00,9334.18
PAY001122,INV01338,2025-09-26 00:00:00,13893.59
PAY001123,INV01340,2023-03-25 00:00:00,3518.21
PAY001124,INV01341,2024-10-14 00:00:00,13596.7
PAY001125,INV01342,2024-03-10 00:00:00,661.09
PAY001126,INV01342,2024-02-23 00:00:00,661.09
PAY001127,INV01344,2023-11-09 00:00:00,5738.5
PAY001128,INV01345,2023-08-18 00:00:00,2133.01
PAY001129,INV01346,2025-09-07 00:00:00,9616.02
PAY001130,INV01347,2023-10-25 00:00:00,14336.76
PAY001131,INV01348,2024-09-21 00:00:00,2200.3
PAY001132,INV01348,2024-09-24 00:00:00,2200.29
PAY001133,INV01349,2024-06-06 00:00:00,23825.53
PAY001134,INV01350,2023-07-11 00:00:00,2322.41
PAY001135,INV01350,2023-07-08 00:00:00,2322.4
PAY001136,INV01353,2023-08-02 00:00:00,214.42
PAY001137,INV01353,2023-07-05 00:00:00,214.42
PAY001138,INV01355,2024-12-29 00:00:00,11893.39
PAY001139,INV01356,2025-04-11 00:00:00,4545.73
PAY001140,INV01358,2024-04-04 00:00:00,11510.3
PAY001141,INV01359,2025-05-10 00:00:00,8161.78
PAY001142,INV01360,2023-04-27 00:00:00,8882.25
PAY001143,INV01361,2023-04-09 00:00:00,12029
PAY001144,INV01361,2023-04-21 00:00:00,12028.99
PAY001145,INV01362,2024-06-13 00:00:00,5699.44
PAY001146,INV01363,2024-12-22 00:00:00,4680.64
PAY001147,INV01363,2024-12-10 00:00:00,4680.63
PAY001148,INV01364,2023-07-09 00:00:00,4557.71
PAY001149,INV01365,2026-01-09 00:00:00,11391.97
PAY001150,INV01368,2024-01-19 00:00:00,5097.31
PAY001151,INV01368,2024-02-01 00:00:00,5097.32
PAY001152,INV01371,2025-05-26 00:00:00,7982.84
PAY001153,INV01371,2025-06-17 00:00:00,7982.83
PAY001154,INV01373,2025-10-10 00:00:00,9975.7
PAY001155,INV01374,2025-10-06 00:00:00,11777.16
PAY001156,INV01375,2025-04-21 00:00:00,7884.32
PAY001157,INV01375,2025-02-18 00:00:00,7884.33
PAY001158,INV01376,2024-03-27 00:00:00,4667.47
PAY001159,INV01378,2024-04-02 00:00:00,5300.87
PAY001160,INV01378,2024-02-01 00:00:00,5300.87
PAY001161,INV01379,2026-01-12 00:00:00,10178.81
PAY001162,INV01380,2023-12-20 00:00:00,877.98
PAY001163,INV01380,2023-11-14 00:00:00,877.97
PAY001164,INV01381,2023-07-16 00:00:00,2586.49
PAY001165,INV01383,2025-07-09 00:00:00,5766.79
PAY001166,INV01383,2025-08-07 00:00:00,5766.79
PAY001167,INV01385,2025-07-20 00:00:00,4623.04
PAY001168,INV01386,2025-07-31 00:00:00,2006.4
PAY001169,INV01386,2025-06-07 00:00:00,2006.41
PAY001170,INV01390,2024-06-21 00:00:00,2749.79
PAY001171,INV01391,2023-10-27 00:00:00,3825.91
PAY001172,INV01391,2023-12-28 00:00:00,3825.91
PAY001173,INV01393,2025-05-20 00:00:00,12323.73
PAY001174,INV01395,2023-08-20 00:00:00,12099.07
PAY001175,INV01397,2024-07-22 00:00:00,23949.8
PAY001176,INV01398,2024-08-04 00:00:00,8223.05
PAY001177,INV01399,2025-01-28 00:00:00,6069.98
PAY001178,INV01400,2024-09-10 00:00:00,11249.95
PAY001179,INV01400,2024-12-19 00:00:00,11249.95
PAY001180,INV01401,2023-08-25 00:00:00,3340.93
PAY001181,INV01401,2023-08-08 00:00:00,3340.93
PAY001182,INV01402,2023-03-14 00:00:00,17828.33
PAY001183,INV01403,2023-10-07 00:00:00,5008.68
PAY001184,INV01404,2023-10-04 00:00:00,11444.8
PAY001185,INV01405,2024-05-19 00:00:00,1762.26
PAY001186,INV01407,2025-11-07 00:00:00,261.56
PAY001187,INV01409,2024-07-21 00:00:00,12221.72
PAY001188,INV01410,2025-10-23 00:00:00,1609.42
PAY001189,INV01411,2025-08-07 00:00:00,8375.56
PAY001190,INV01414,2024-11-13 00:00:00,1063.01
PAY001191,INV01415,2025-07-01 00:00:00,18338.85
PAY001192,INV01416,2025-07-06 00:00:00,3801.54
PAY001193,INV01417,2024-11-20 00:00:00,2301.96
PAY001194,INV01417,2024-09-25 00:00:00,2301.95
PAY001195,INV01418,2025-12-13 00:00:00,14519.09
PAY001196,INV01419,2025-02-11 00:00:00,12198.78
PAY001197,INV01421,2024-04-17 00:00:00,1108.78
PAY001198,INV01421,2024-03-21 00:00:00,1108.77
PAY001199,INV01423,2025-02-05 00:00:00,2176.8
PAY001200,INV01425,2024-08-23 00:00:00,428.1
PAY001201,INV01425,2024-08-14 00:00:00,428.11
PAY001202,INV01428,2024-10-10 00:00:00,11350.61
PAY001203,INV01431,2024-04-07 00:00:00,2679.55
PAY001204,INV01431,2024-04-16 00:00:00,2679.55
PAY001205,INV01434,2024-09-01 00:00:00,2659.29
PAY001206,INV01435,2023-08-07 00:00:00,14648.67
PAY001207,INV01436,2025-10-06 00:00:00,10632.46
PAY001208,INV01436,2025-10-09 00:00:00,10632.46
PAY001209,INV01437,2024-01-02 00:00:00,4954.53
PAY001210,INV01438,2025-07-28 00:00:00,5521.74
PAY001211,INV01440,2025-06-19 00:00:00,13358.85
PAY001212,INV01441,2023-06-08 00:00:00,13616.02
PAY001213,INV01442,2024-07-07 00:00:00,12049.06
PAY001214,INV01443,2025-05-15 00:00:00,2656.96
PAY001215,INV01445,2025-10-07 00:00:00,758.34
PAY001216,INV01445,2025-11-19 00:00:00,758.34
PAY001217,INV01446,2023-10-28 00:00:00,6292.99
PAY001218,INV01447,2025-01-26 00:00:00,14213.74
PAY001219,INV01451,2025-07-15 00:00:00,17888.58
PAY001220,INV01454,2023-10-18 00:00:00,6712.96
PAY001221,INV01454,2023-11-08 00:00:00,6712.95
PAY001222,INV01456,2024-12-17 00:00:00,897.12
PAY001223,INV01456,2025-01-19 00:00:00,897.13
PAY001224,INV01457,2023-05-03 00:00:00,4572.27
PAY001225,INV01458,2023-04-13 00:00:00,3471.92
PAY001226,INV01459,2023-12-11 00:00:00,1979.5
PAY001227,INV01459,2023-10-24 00:00:00,1979.5
PAY001228,INV01460,2025-05-27 00:00:00,13545.54
PAY001229,INV01461,2023-05-03 00:00:00,14328.21
PAY001230,INV01465,2026-01-30 00:00:00,7810.63
PAY001231,INV01466,2023-02-11 00:00:00,12130.28
PAY001232,INV01466,2023-04-13 00:00:00,12130.28
PAY001233,INV01467,2023-04-25 00:00:00,4581.74
PAY001234,INV01468,2025-07-04 00:00:00,11551.9
PAY001235,INV01470,2024-11-16 00:00:00,14997.07
PAY001236,INV01471,2023-10-03 00:00:00,2602.28
PAY001237,INV01471,2023-07-18 00:00:00,2602.29
PAY001238,INV01473,2023-10-25 00:00:00,1971.6
PAY001239,INV01473,2023-10-17 00:00:00,1971.6
PAY001240,INV01475,2023-08-03 00:00:00,6249.88
PAY001241,INV01476,2025-01-02 00:00:00,6726.04
PAY001242,INV01478,2025-11-22 00:00:00,3305.79
PAY001243,INV01480,2025-08-13 00:00:00,10113.38
PAY001244,INV01481,2023-09-03 00:00:00,1262.88
PAY001245,INV01481,2023-08-14 00:00:00,1262.89
PAY001246,INV01483,2023-05-02 00:00:00,8391.02
PAY001247,INV01484,2024-03-27 00:00:00,12471.4
PAY001248,INV01485,2026-04-14 00:00:00,2806.02
PAY001249,INV01487,2024-04-02 00:00:00,5315.7
PAY001250,INV01487,2024-04-09 00:00:00,5315.69
PAY001251,INV01488,2023-08-06 00:00:00,9001.56
PAY001252,INV01492,2023-07-28 00:00:00,4266.58
PAY001253,INV01494,2024-08-27 00:00:00,349.87
PAY001254,INV01495,2024-01-30 00:00:00,6065.92
PAY001255,INV01496,2025-08-24 00:00:00,4369.96
PAY001256,INV01497,2025-11-05 00:00:00,2881.64
PAY001257,INV01497,2025-09-08 00:00:00,2881.64
PAY001258,INV01498,2025-01-04 00:00:00,198.52
PAY001259,INV01499,2026-03-14 00:00:00,3510.99
PAY001260,INV01499,2026-01-15 00:00:00,3510.99
