SalesRepID,SalesRepName,Region,Team,ExperienceYears,Quota
SR001,Rep 001,Singapore,North,5,150000
SR002,Rep 002,Malaysia,North,2,100000
SR003,Rep 003,Vietnam,South,1,100000
SR004,Rep 004,Singapore,North,4,100000
SR005,Rep 005,Vietnam,North,9,250000
SR006,Rep 006,Malaysia,South,10,200000
SR007,Rep 007,Singapore,North,7,200000
SR008,Rep 008,Thailand,North,4,200000
SR009,Rep 009,Singapore,North,7,100000
SR010,Rep 010,Thailand,South,10,200000
SR011,Rep 011,Singapore,Central,8,100000
SR012,Rep 012,Indonesia,North,9,200000
SR013,Rep 013,Vietnam,South,10,150000
SR014,Rep 014,Singapore,North,4,200000
SR015,Rep 015,Singapore,North,2,250000
SR016,Rep 016,Thailand,South,6,150000
SR017,Rep 017,Thailand,South,4,200000
SR018,Rep 018,Singapore,Central,3,150000
SR019,Rep 019,Malaysia,South,7,200000
SR020,Rep 020,Vietnam,North,6,100000
SR021,Rep 021,Malaysia,North,6,250000
SR022,Rep 022,Thailand,North,4,200000
SR023,Rep 023,Malaysia,Central,8,250000
SR024,Rep 024,Indonesia,North,5,150000
SR025,Rep 025,Malaysia,Central,9,200000
